0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.603398323059082,0.7173416018486023,-5.222216827860393e-07,0.5681796669960022,0.6665018200874329,-0.0041282749734818935,0.520268440246582,0.6013456583023071,-0.011480089277029037,0.47958630323410034,0.5596917867660522,-0.018657930195331573,0.450173944234848,0.5314124822616577,-0.022715235128998756,0.5388625860214233,0.5266026854515076,-0.022501641884446144,0.4531450867652893,0.5690678358078003,-0.04818078503012657,0.4702675938606262,0.6028476357460022,-0.05709106847643852,0.49395638704299927,0.6001684665679932,-0.059364158660173416,0.5529593229293823,0.5540347695350647,-0.029780251905322075,0.4647766947746277,0.6183198690414429,-0.05326741561293602,0.4860430061817169,0.6438570618629456,-0.05155125632882118,0.5087022185325623,0.6304090023040771,-0.04875018820166588,0.5611366629600525,0.5948907136917114,-0.03851049765944481,0.48386120796203613,0.6548448204994202,-0.060441650450229645,0.5051401853561401,0.6768112778663635,-0.04846351966261864,0.5296670198440552,0.6613052487373352,-0.03787019103765488,0.5656118988990784,0.6430041790008545,-0.04747823625802994,0.5028927326202393,0.6833314299583435,-0.06527776271104813,0.5186775922775269,0.6990928053855896,-0.06066051498055458,0.5426101088523865,0.6876133680343628,-0.05358479171991348
0.6069050431251526,0.7215880155563354,-4.873351144851767e-07,0.5517534017562866,0.6843513250350952,-0.008745001628994942,0.5055187344551086,0.6174656748771667,-0.016410762444138527,0.4759922921657562,0.566249668598175,-0.02309120073914528,0.44894644618034363,0.5317215323448181,-0.025680474936962128,0.5375476479530334,0.5206882953643799,-0.016135938465595245,0.4512179493904114,0.5612065196037292,-0.04166896641254425,0.4661920666694641,0.6040927767753601,-0.05312856286764145,0.4928953945636749,0.6040408611297607,-0.05767615884542465,0.5540041327476501,0.5436737537384033,-0.02177104726433754,0.46328774094581604,0.608435332775116,-0.045010898262262344,0.48477086424827576,0.6407485008239746,-0.045587748289108276,0.5105026960372925,0.6306819319725037,-0.043963368982076645,0.5642703771591187,0.5809117555618286,-0.029881414026021957,0.4839630126953125,0.645923912525177,-0.04923474043607712,0.5045515298843384,0.6736664772033691,-0.03775456175208092,0.5291752219200134,0.6620799899101257,-0.02827034704387188,0.570906937122345,0.6273936033248901,-0.03941147401928902,0.50383460521698,0.6744202375411987,-0.0546397902071476,0.5196685194969177,0.6952391862869263,-0.04971236363053322,0.5434377789497375,0.6858689188957214,-0.042442381381988525
0.6187711358070374,0.7326171398162842,-5.172341275283543e-07,0.5498214960098267,0.7057580351829529,-0.012761828489601612,0.5027012228965759,0.6342272758483887,-0.019625060260295868,0.47683414816856384,0.5740100145339966,-0.02485750988125801,0.44991186261177063,0.5374050736427307,-0.025482354685664177,0.5362319946289062,0.5297746658325195,-0.016117224469780922,0.4538760185241699,0.5658006072044373,-0.04047047719359398,0.4649444818496704,0.612206757068634,-0.05083191394805908,0.4876709282398224,0.615764856338501,-0.0549330897629261,0.5528766512870789,0.5493879318237305,-0.020287618041038513,0.46599626541137695,0.6128040552139282,-0.04385910928249359,0.48514753580093384,0.6506116986274719,-0.04367326572537422,0.5088350772857666,0.6436232328414917,-0.04112574830651283,0.5628322958946228,0.5848379731178284,-0.027701685205101967,0.4858829379081726,0.6523435711860657,-0.048448946326971054,0.5057399868965149,0.6860888004302979,-0.03709825128316879,0.5289824604988098,0.6763058304786682,-0.027234822511672974,0.5692824721336365,0.6307828426361084,-0.03706204891204834,0.5052840113639832,0.6793016195297241,-0.05269419401884079,0.5212110877037048,0.7040417194366455,-0.04795294255018234,0.5428975224494934,0.6953245997428894,-0.04090071842074394
0.620207667350769,0.7344144582748413,-5.365398010326317e-07,0.5493523478507996,0.708470344543457,-0.012866184115409851,0.5014984607696533,0.6369015574455261,-0.020395034924149513,0.47509437799453735,0.5755858421325684,-0.02660304680466652,0.44756513833999634,0.5385716557502747,-0.028171664103865623,0.5352842807769775,0.528430163860321,-0.01708221808075905,0.4514613747596741,0.5619316101074219,-0.043934162706136703,0.4606851637363434,0.6095049381256104,-0.05532601848244667,0.482881635427475,0.6172502040863037,-0.05924399197101593,0.5526575446128845,0.5459679365158081,-0.0210514385253191,0.4647155702114105,0.612689733505249,-0.04654015973210335,0.4825959801673889,0.6515435576438904,-0.046482838690280914,0.5051273107528687,0.6454405188560486,-0.04358892887830734,0.5623535513877869,0.5807230472564697,-0.028653033077716827,0.48520007729530334,0.652812123298645,-0.05121016502380371,0.5049676299095154,0.6859534978866577,-0.04085124656558037,0.5271265506744385,0.675474226474762,-0.031131606549024582,0.5679154992103577,0.6254979372024536,-0.038154274225234985,0.5060596466064453,0.678202211856842,-0.054268769919872284,0.5209000110626221,0.7033772468566895,-0.0505601167678833,0.5401421189308167,0.6943910121917725,-0.044164709746837616
0.6265544295310974,0.7450413703918457,-5.648546448355773e-07,0.5468103885650635,0.7198939919471741,-0.008339888416230679,0.5006299614906311,0.6425945162773132,-0.01415107399225235,0.4757050573825836,0.5807117819786072,-0.02002086490392685,0.44497162103652954,0.5402932167053223,-0.021872112527489662,0.5346753001213074,0.5252935290336609,-0.00754683930426836,0.45028623938560486,0.5658773183822632,-0.034877240657806396,0.4631795287132263,0.6158296465873718,-0.049035243690013885,0.48858407139778137,0.6226757168769836,-0.05461699888110161,0.5538871884346008,0.5435654520988464,-0.014097628183662891,0.4617343246936798,0.60701984167099,-0.039525408297777176,0.4787822663784027,0.6488765478134155,-0.041987527161836624,0.5038029551506042,0.6440905332565308,-0.04054948315024376,0.565701961517334,0.5805215835571289,-0.024311762303113937,0.4820491075515747,0.6449158191680908,-0.048032671213150024,0.5002008676528931,0.6820952892303467,-0.03869571536779404,0.5246976613998413,0.6741851568222046,-0.028884053230285645,0.5721012353897095,0.6280689835548401,-0.03598611056804657,0.5063012838363647,0.6745666861534119,-0.05128861218690872,0.5194877982139587,0.701703667640686,-0.04648861289024353,0.5409653782844543,0.6945556402206421,-0.039031270891427994
0.621062159538269,0.7426251769065857,-5.740251367569726e-07,0.5365485548973083,0.7170402407646179,-0.007893099449574947,0.49019095301628113,0.6415377855300903,-0.014724082313477993,0.46713554859161377,0.5793951153755188,-0.021842962130904198,0.44252654910087585,0.5331134796142578,-0.025542430579662323,0.5343446135520935,0.5243021845817566,-0.010521814227104187,0.44808247685432434,0.555107057094574,-0.03805306553840637,0.45449987053871155,0.6059154272079468,-0.05223175138235092,0.47831445932388306,0.6181259155273438,-0.05784828960895538,0.5552029609680176,0.5429717898368835,-0.01705135591328144,0.45940276980400085,0.6008530855178833,-0.0433846078813076,0.4732801914215088,0.6466230154037476,-0.04636457562446594,0.4997725784778595,0.6452694535255432,-0.04510539397597313,0.5681166648864746,0.5786603093147278,-0.026885023340582848,0.4786173403263092,0.6381016373634338,-0.05210362374782562,0.493684321641922,0.6786441802978516,-0.043491657823324203,0.5198668837547302,0.6736595630645752,-0.033599093556404114,0.57481849193573,0.6252506375312805,-0.03782428056001663,0.5029670000076294,0.6669667959213257,-0.05453794077038765,0.5137014985084534,0.6976990103721619,-0.04989318177103996,0.5365716814994812,0.6958783864974976,-0.04222462326288223
0.6239323019981384,0.7353035807609558,-5.593516334556625e-07,0.5404833555221558,0.704399585723877,-0.010611522942781448,0.48955434560775757,0.6279489994049072,-0.01748957857489586,0.46327757835388184,0.5646320581436157,-0.023582784458994865,0.4333268105983734,0.5200419425964355,-0.025392422452569008,0.531367301940918,0.5138058662414551,-0.014238905161619186,0.4411923885345459,0.5502881407737732,-0.0410420224070549,0.45550841093063354,0.6015899777412415,-0.05353996902704239,0.48201340436935425,0.6093419790267944,-0.057941656559705734,0.5525869131088257,0.5375708341598511,-0.019230209290981293,0.457985520362854,0.6013010144233704,-0.045857954770326614,0.4786893129348755,0.6443079113960266,-0.04765359312295914,0.5046674609184265,0.6420396566390991,-0.045270197093486786,0.5634122490882874,0.5767873525619507,-0.027423901483416557,0.4781152606010437,0.643304169178009,-0.05253283306956291,0.498840868473053,0.6804935932159424,-0.04255111142992973,0.5239121317863464,0.6762316823005676,-0.03131692856550217,0.5682680606842041,0.6254767775535583,-0.03694691136479378,0.5000318884849548,0.6694809198379517,-0.053848784416913986,0.5134934186935425,0.6998475193977356,-0.048216529190540314,0.5339019894599915,0.6989844441413879,-0.03920954838395119
0.6250390410423279,0.7373120188713074,-5.797641620119975e-07,0.5402962565422058,0.7074915766716003,-0.009277618490159512,0.48951131105422974,0.631665825843811,-0.0160059817135334,0.4634053707122803,0.5665010809898376,-0.022546764463186264,0.4324813783168793,0.5206037759780884,-0.025159524753689766,0.53061842918396,0.5152590274810791,-0.0133179547265172,0.44110357761383057,0.5500972867012024,-0.04092544689774513,0.4545072317123413,0.6010527610778809,-0.05420844256877899,0.47995588183403015,0.609632134437561,-0.05908212438225746,0.5520176887512207,0.5378000736236572,-0.019411364570260048,0.4570995569229126,0.598552405834198,-0.04669397696852684,0.476213276386261,0.6412854790687561,-0.04904220253229141,0.5014020204544067,0.6402671933174133,-0.04700702801346779,0.5633166432380676,0.5762935280799866,-0.028792062774300575,0.4776014983654022,0.6402938365936279,-0.055077098309993744,0.4974896013736725,0.6786680817604065,-0.045918058604002,0.5223082900047302,0.675383985042572,-0.03499641641974449,0.5685898661613464,0.6245131492614746,-0.03934634104371071,0.5017182230949402,0.6689788103103638,-0.05665779113769531,0.5147072076797485,0.6996849775314331,-0.051806721836328506,0.5349356532096863,0.6988012194633484,-0.04345880448818207
0.6161006689071655,0.7239468097686768,-5.411419010670215e-07,0.5300424695014954,0.6904282569885254,-0.006046447902917862,0.4822690784931183,0.6138930320739746,-0.013184411451220512,0.456283301115036,0.5542281866073608,-0.021505989134311676,0.4277685880661011,0.5134578347206116,-0.02683071419596672,0.5307904481887817,0.5001466274261475,-0.01252688467502594,0.4418743848800659,0.5224853754043579,-0.03958394005894661,0.44855254888534546,0.5756514668464661,-0.053489211946725845,0.472601056098938,0.5906837582588196,-0.059303853660821915,0.5522321462631226,0.5239396691322327,-0.021395111456513405,0.453133761882782,0.5674615502357483,-0.04790981486439705,0.46452316641807556,0.6146191358566284,-0.05178709328174591,0.4916623830795288,0.6202716827392578,-0.051428698003292084,0.5652026534080505,0.5639150738716125,-0.03296574205160141,0.47273799777030945,0.6070249676704407,-0.059433724731206894,0.48351502418518066,0.6496669054031372,-0.05134612321853638,0.5100713968276978,0.6532307863235474,-0.04152476042509079,0.5711703896522522,0.6155209541320801,-0.04518820345401764,0.49943646788597107,0.6421290636062622,-0.06435758620500565,0.5042439699172974,0.6722038388252258,-0.06001197174191475,0.5262553095817566,0.6758526563644409,-0.05218840390443802
0.6178533434867859,0.7264209389686584,-5.76038701183279e-07,0.5300577282905579,0.6915419697761536,-0.005408966448158026,0.4832051694393158,0.6164464354515076,-0.012454820796847343,0.457304984331131,0.5545172691345215,-0.02090807631611824,0.4284569025039673,0.5088515281677246,-0.026559308171272278,0.531676173210144,0.5032030344009399,-0.010190599597990513,0.4423491656780243,0.5211610794067383,-0.0379054918885231,0.4483534097671509,0.575342059135437,-0.053864747285842896,0.4733296036720276,0.5929818153381348,-0.06119423732161522,0.5537335276603699,0.5250452756881714,-0.01919211819767952,0.4539128839969635,0.5623055100440979,-0.044954489916563034,0.4629901349544525,0.6109864711761475,-0.04974924027919769,0.48920875787734985,0.6200931668281555,-0.050372760742902756,0.5668792724609375,0.5633558034896851,-0.030940759927034378,0.47248804569244385,0.6041094660758972,-0.05635790526866913,0.4816943407058716,0.6493933796882629,-0.048203691840171814,0.5078792572021484,0.6568142771720886,-0.03872809559106827,0.5723307728767395,0.6142709851264954,-0.04342799633741379,0.49831703305244446,0.6425098776817322,-0.06105264276266098,0.5018648505210876,0.6736896634101868,-0.05596688389778137,0.5235456824302673,0.6797491908073425,-0.0479314811527729
