0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.6350959539413452,0.5437890291213989,-4.472518355669308e-07,0.5812256336212158,0.5385114550590515,-0.008223039098083973,0.5240645408630371,0.4888489544391632,-0.012584411539137363,0.48958033323287964,0.4577597975730896,-0.0188357625156641,0.4619850516319275,0.4405173063278198,-0.025438757613301277,0.5467919111251831,0.3718922734260559,0.0018385761650279164,0.48862722516059875,0.3892781436443329,-0.020612502470612526,0.44978922605514526,0.4015432298183441,-0.040479738265275955,0.41586509346961975,0.40562668442726135,-0.055214960128068924,0.5680003762245178,0.3527156114578247,-0.009463724680244923,0.5013278722763062,0.3726896643638611,-0.031877417117357254,0.48391079902648926,0.4137493371963501,-0.04331744462251663,0.47266507148742676,0.4232436716556549,-0.04941105470061302,0.5912677645683289,0.3533242642879486,-0.023948103189468384,0.5261927843093872,0.3896600902080536,-0.04946717247366905,0.5416312217712402,0.4417133033275604,-0.04448515921831131,0.560990571975708,0.4464399516582489,-0.037604548037052155,0.6122124195098877,0.37088942527770996,-0.0401759073138237,0.558441698551178,0.40426504611968994,-0.062289390712976456,0.5689795017242432,0.4483446180820465,-0.057065822184085846,0.5890592336654663,0.4550963044166565,-0.04952157661318779
0.6361901760101318,0.5475834608078003,-4.338030237249768e-07,0.578815758228302,0.5386753082275391,-0.008318322710692883,0.522602915763855,0.489002525806427,-0.016116496175527573,0.4822269380092621,0.4636991620063782,-0.026273619383573532,0.4422653913497925,0.4549022912979126,-0.03515017032623291,0.5459015965461731,0.36576318740844727,0.005771961063146591,0.48647093772888184,0.3871077597141266,-0.020072387531399727,0.4534500241279602,0.4030986726284027,-0.04227312281727791,0.42289429903030396,0.4075797200202942,-0.05795113742351532,0.568457305431366,0.3473232686519623,-0.004900011233985424,0.5048432350158691,0.37759625911712646,-0.030859585851430893,0.518203616142273,0.4284246563911438,-0.039273619651794434,0.5349080562591553,0.4351712465286255,-0.0418599434196949,0.5911237001419067,0.3487120270729065,-0.019878165796399117,0.5248883962631226,0.38360661268234253,-0.045085083693265915,0.5423052310943604,0.43669912219047546,-0.03610432520508766,0.5637404918670654,0.43869471549987793,-0.027035273611545563,0.6118265390396118,0.36625298857688904,-0.03701541945338249,0.5576527118682861,0.39933252334594727,-0.057015638798475266,0.5683454871177673,0.44149649143218994,-0.05099506303668022,0.5883058905601501,0.4451749920845032,-0.04336422681808472
0.6304798722267151,0.5507732629776001,-4.220794096454483e-07,0.5771594047546387,0.5420346856117249,-0.008956236764788628,0.5191164016723633,0.49040302634239197,-0.01710876077413559,0.47506949305534363,0.4667838215827942,-0.027473140507936478,0.4306389093399048,0.4636615812778473,-0.03747532516717911,0.5484625101089478,0.37120306491851807,0.0036733997985720634,0.4880373775959015,0.3850976824760437,-0.02169623039662838,0.45061880350112915,0.3962881863117218,-0.043368399143218994,0.4178426265716553,0.40169769525527954,-0.05893244966864586,0.5722776055335999,0.3532850742340088,-0.006434794049710035,0.5039663910865784,0.3737095296382904,-0.03252069652080536,0.5167277455329895,0.428730309009552,-0.040398333221673965,0.5355274677276611,0.4417104125022888,-0.042032625526189804,0.5960291028022766,0.35489794611930847,-0.02067277394235134,0.524951696395874,0.3850336968898773,-0.04700903221964836,0.5410078167915344,0.4406072497367859,-0.03775541111826897,0.562488853931427,0.4474838972091675,-0.027642088010907173,0.6166694760322571,0.3725876212120056,-0.03684327378869057,0.5585727691650391,0.4020097255706787,-0.057739969342947006,0.5688838362693787,0.44522571563720703,-0.05124250799417496,0.5887400507926941,0.4524267613887787,-0.042898453772068024
0.6311831474304199,0.5401826500892639,-4.1769439462768787e-07,0.5783586502075195,0.5375893115997314,-0.009099019691348076,0.5220004916191101,0.48862817883491516,-0.017878476530313492,0.4801160991191864,0.4634099006652832,-0.02851332351565361,0.43640923500061035,0.46155163645744324,-0.03876882418990135,0.5474543571472168,0.3658069670200348,0.0013886847300454974,0.4924601912498474,0.3732200860977173,-0.022477056831121445,0.45303043723106384,0.379658043384552,-0.0433998703956604,0.4163053631782532,0.38562294840812683,-0.05894821509718895,0.5693851709365845,0.34733301401138306,-0.00805580336600542,0.49981993436813354,0.3694154620170593,-0.03320835530757904,0.5117843747138977,0.4270205497741699,-0.03975844010710716,0.5286436080932617,0.4386175572872162,-0.04035155102610588,0.5922141671180725,0.34896987676620483,-0.021286431699991226,0.5228532552719116,0.38022446632385254,-0.04534237086772919,0.5397839546203613,0.43155306577682495,-0.035262711346149445,0.5599518418312073,0.4340935945510864,-0.02521909959614277,0.6119145154953003,0.3649735450744629,-0.03650858253240585,0.5535331964492798,0.3919960558414459,-0.05531715229153633,0.5633745789527893,0.4308072328567505,-0.047859251499176025,0.5816230177879333,0.43452930450439453,-0.03923093155026436
0.6320308446884155,0.5322436690330505,-4.0935773881756177e-07,0.5799017548561096,0.5285871028900146,-0.008829334750771523,0.5239288210868835,0.48703092336654663,-0.018093302845954895,0.4860297441482544,0.46036505699157715,-0.02944008633494377,0.4550408124923706,0.45187142491340637,-0.040429484099149704,0.5400856733322144,0.3673679232597351,0.00387608096934855,0.48962298035621643,0.37470608949661255,-0.02171020396053791,0.45016923546791077,0.38271960616111755,-0.04455900192260742,0.4130992293357849,0.3901701867580414,-0.06106042489409447,0.56336909532547,0.34503448009490967,-0.005812275223433971,0.5024749040603638,0.36779358983039856,-0.032997068017721176,0.5184018015861511,0.42231786251068115,-0.04145928844809532,0.5393542051315308,0.4388290047645569,-0.04257681593298912,0.5877212285995483,0.34310296177864075,-0.019548824056982994,0.5237480998039246,0.37473544478416443,-0.046061065047979355,0.5420563817024231,0.42819979786872864,-0.03716329485177994,0.5646278858184814,0.4380684494972229,-0.026497986167669296,0.6118803024291992,0.3568054735660553,-0.035242389887571335,0.5557258129119873,0.38959723711013794,-0.05538441240787506,0.5685783624649048,0.43175211548805237,-0.048370447009801865,0.5887851119041443,0.4408262372016907,-0.03922559693455696
0.6275739669799805,0.5351989269256592,-4.1715117049534456e-07,0.5796419382095337,0.5320515632629395,-0.007968786172568798,0.5215582251548767,0.4864727258682251,-0.015298204496502876,0.48090144991874695,0.4598207473754883,-0.02502249740064144,0.44401735067367554,0.4570390582084656,-0.03459065034985542,0.5403417944908142,0.3708054721355438,0.0065620774403214455,0.4906989634037018,0.3789863884449005,-0.017097653821110725,0.4499080777168274,0.387582004070282,-0.038638271391391754,0.41149622201919556,0.39517611265182495,-0.055307015776634216,0.562863826751709,0.3473621606826782,-0.004435737617313862,0.5008766651153564,0.36756062507629395,-0.029661875218153,0.5210000872612,0.42266368865966797,-0.03663010895252228,0.5452806949615479,0.43525442481040955,-0.037351373583078384,0.5876979827880859,0.3444755971431732,-0.019632013514637947,0.5231667757034302,0.37430596351623535,-0.04552745819091797,0.5429015159606934,0.4293071925640106,-0.03516191244125366,0.5665983557701111,0.43636956810951233,-0.02407495118677616,0.6129931807518005,0.35827746987342834,-0.0368761271238327,0.5564882755279541,0.388929545879364,-0.05733201280236244,0.5689752697944641,0.43256086111068726,-0.04971354827284813,0.5898343324661255,0.44127145409584045,-0.04070195183157921
0.630402684211731,0.531848669052124,-3.7624033666361356e-07,0.5775455236434937,0.5266789197921753,-0.01625559851527214,0.5254099369049072,0.48130103945732117,-0.028564102947711945,0.48877260088920593,0.45384958386421204,-0.04115913808345795,0.4619295597076416,0.43499258160591125,-0.05191882699728012,0.5475053191184998,0.3594527840614319,-0.004335128236562014,0.4857997000217438,0.36905544996261597,-0.03339071571826935,0.44624102115631104,0.380258709192276,-0.0568062849342823,0.41243472695350647,0.3884071111679077,-0.0725143775343895,0.5701419711112976,0.33636751770973206,-0.009652101434767246,0.5033578872680664,0.3619987666606903,-0.03887341171503067,0.5220136046409607,0.4162442982196808,-0.046541906893253326,0.5450112223625183,0.42508000135421753,-0.046746499836444855,0.5924683809280396,0.3338432312011719,-0.01968669705092907,0.5241572260856628,0.365660697221756,-0.046743933111429214,0.5429637432098389,0.4181738793849945,-0.03646928444504738,0.5657310485839844,0.41987738013267517,-0.025062834843993187,0.6122851371765137,0.34825241565704346,-0.03238602727651596,0.5551706552505493,0.3835285007953644,-0.0531647764146328,0.5687682032585144,0.42394137382507324,-0.04670090228319168,0.5897235870361328,0.42563673853874207,-0.0378604382276535
0.6301606297492981,0.5336844325065613,-4.4698487045025104e-07,0.5771194100379944,0.5282312035560608,-0.01109662838280201,0.5249083638191223,0.48214784264564514,-0.021193766966462135,0.49083077907562256,0.4548403322696686,-0.03318732604384422,0.4655730724334717,0.42995840311050415,-0.04307208210229874,0.5480793714523315,0.3606240749359131,0.0032441355288028717,0.4852514863014221,0.38031747937202454,-0.026687907055020332,0.44464486837387085,0.403805136680603,-0.05180967599153519,0.4098549783229828,0.421800434589386,-0.068140409886837,0.5691692233085632,0.3381783068180084,-0.00543952127918601,0.5045404434204102,0.3620457351207733,-0.03392661735415459,0.5233305096626282,0.4157274067401886,-0.0425240620970726,0.5460653901100159,0.4243191182613373,-0.04360605403780937,0.5909789800643921,0.33492738008499146,-0.018912851810455322,0.5235954523086548,0.3675493001937866,-0.04575260728597641,0.5439463257789612,0.4212222993373871,-0.03564881533384323,0.5670340657234192,0.42240315675735474,-0.02456171065568924,0.6116811037063599,0.3486511707305908,-0.034749001264572144,0.5538920760154724,0.3843978941440582,-0.0550936795771122,0.5688830018043518,0.4265536367893219,-0.04759697616100311,0.5903027057647705,0.42850586771965027,-0.03802309185266495
0.6286499500274658,0.5291672945022583,-4.147372578700015e-07,0.5774987936019897,0.5255904793739319,-0.013486569747328758,0.5202316641807556,0.4759429395198822,-0.02487911470234394,0.4764998257160187,0.45058998465538025,-0.038002412766218185,0.43261247873306274,0.4421529471874237,-0.04947063326835632,0.5469317436218262,0.3538682758808136,0.0011224718764424324,0.48649924993515015,0.3643922805786133,-0.0275152325630188,0.45006081461906433,0.3774421811103821,-0.05010196194052696,0.4165416359901428,0.3851460814476013,-0.06523743271827698,0.5686250925064087,0.3327714800834656,-0.006514057517051697,0.5014188289642334,0.3604549169540405,-0.036315176635980606,0.5255792737007141,0.4176174998283386,-0.04283173754811287,0.5505772829055786,0.42504027485847473,-0.04210871085524559,0.5908395051956177,0.33004456758499146,-0.019282862544059753,0.5218122005462646,0.3629084527492523,-0.04688796401023865,0.5450831055641174,0.41900011897087097,-0.0354742668569088,0.5696099400520325,0.42246466875076294,-0.02332574501633644,0.6111325025558472,0.34182265400886536,-0.03476005420088768,0.5541462898254395,0.37234172224998474,-0.05573420971632004,0.5668179988861084,0.417468398809433,-0.04907834529876709,0.5870943665504456,0.4246731996536255,-0.040234290063381195
0.6300557851791382,0.5293723344802856,-3.9125734474509954e-07,0.5776717066764832,0.5233723521232605,-0.016298791393637657,0.5212500095367432,0.47591471672058105,-0.03051324561238289,0.4769296944141388,0.44957807660102844,-0.04588047415018082,0.43439382314682007,0.43885666131973267,-0.05902984365820885,0.5480701327323914,0.35074663162231445,-0.0023201992735266685,0.4844605624675751,0.3644588589668274,-0.032200608402490616,0.4497256577014923,0.37754806876182556,-0.05355197191238403,0.41910064220428467,0.3827756643295288,-0.06718441843986511,0.5703108310699463,0.33150193095207214,-0.00911975558847189,0.5014427900314331,0.35780954360961914,-0.03997836634516716,0.5241021513938904,0.41578179597854614,-0.04510803148150444,0.5479661226272583,0.41960644721984863,-0.042718835175037384,0.5937341451644897,0.33063751459121704,-0.021206289529800415,0.5241600275039673,0.3643868565559387,-0.050386201590299606,0.5458560585975647,0.4212718904018402,-0.03787285462021828,0.569084644317627,0.42120087146759033,-0.024319108575582504,0.6149944067001343,0.3447144031524658,-0.03609364107251167,0.5569604635238647,0.3777814507484436,-0.05771453678607941,0.5699710845947266,0.42113885283470154,-0.05027109384536743,0.5909488797187805,0.42460933327674866,-0.04028461501002312
